,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
115,2020-02-27,422,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-06,3980.5043945,2019-09-06,5000.0,1.25612,1.2506,,1.2506,5385.49,2019-09-06,3980.5043945,1.0226572,4070.6915258,,,
116,2020-02-27,457,139,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,7000.0,1.74714,1.74113,,1.74113,7497.87,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
117,2020-02-27,458,140,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,41951.21,10.47065,10.43465,,10.43465,44934.99,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
118,2020-02-27,459,141,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,20000.0,4.99182,4.97466,,4.97466,21422.5,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
119,2020-02-27,460,142,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,10355.03,2.58452,2.57563,,2.57563,11091.5,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
120,2020-02-27,461,143,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,5861.83,1.46306,1.45803,,1.45803,6278.75,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
121,2020-02-27,462,144,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-18,4006.5515137,2019-09-18,30850.0,7.69989,7.67342,,7.67342,33044.24,2019-09-18,4006.5515137,1.0207978,4089.8788835,,,
122,2020-02-27,463,145,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-19,4010.8039551,2019-09-19,10000.0,2.49327,2.48509,,2.48509,10701.61,2019-09-19,4010.8039551,1.0205656,4093.2886149,,,
123,2020-02-27,464,146,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-19,4010.8039551,2019-09-19,5000.0,1.24663,1.24254,,1.24254,5350.78,2019-09-19,4010.8039551,1.0205656,4093.2886149,,,
124,2020-02-27,194,25,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-03-19,3668.3405762,2019-03-19,25000.0,6.81507,6.73025,,6.73025,28982.64,2019-03-19,3668.3405762,1.0528059,3862.0505681,,,
125,2020-02-27,361,65,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-07-25,3928.1721191,2019-07-25,177902.0,45.28875,45.00319,,45.00319,193798.36,2019-07-25,3928.1721191,1.0299907,4045.9807439,,,
126,2020-02-27,362,76,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-07-25,3928.1721191,2019-07-25,50000.0,12.72857,12.64831,,12.64831,54467.73,2019-07-25,3928.1721191,1.0299907,4045.9807439,,,
127,2020-02-27,428,114,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-10,3990.2080078,2019-09-10,7000.0,1.75429,1.74721,,1.74721,7524.05,2019-09-10,3990.2080078,1.022192,4078.7586917,,,
128,2020-02-27,429,118,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-10,3990.2080078,2019-09-10,5000.0,1.25307,1.24801,,1.24801,5374.34,2019-09-10,3990.2080078,1.022192,4078.7586917,,,
129,2020-02-27,437,125,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,47979.0,12.00046,11.95549,,11.95549,51484.23,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
130,2020-02-27,438,126,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,50000.0,12.50595,12.45908,,12.45908,53652.85,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
131,2020-02-27,439,127,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,10000.0,2.50119,2.49182,,2.49182,10730.59,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
132,2020-02-27,440,128,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,5000.0,1.2506,1.24591,,1.24591,5365.29,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
133,2020-02-27,441,129,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,18887.09,4.72402,4.70632,,4.70632,20266.94,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
134,2020-02-27,174,25,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-02-13,3610.6286621,2019-02-13,25000.0,6.924,6.77231,,6.77231,29163.77,2019-02-13,3610.6286621,1.0585231,3821.9337514,,,
135,2020-02-27,442,114,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,10000.0,2.50119,2.49182,,2.49182,10730.59,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
136,2020-02-27,443,130,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-12,3998.0966797,2019-09-12,25000.0,6.25298,6.22955,,6.22955,26826.47,2019-09-12,3998.0966797,1.0217271,4084.9635923,,,
137,2020-02-27,465,23,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-19,4010.8039551,2019-09-19,10000.0,2.49327,2.48509,,2.48509,10701.61,2019-09-19,4010.8039551,1.0205656,4093.2886149,,,
138,2020-02-27,478,28,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,2000.0,0.49802,0.49648,,0.49648,2138.0,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
139,2020-02-27,479,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,1000.0,0.24901,0.24824,,0.24824,1069.0,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
140,2020-02-27,480,147,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,250000.0,62.25201,62.05934,,62.05934,267247.69,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
141,2020-02-27,481,56,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,5000.0,1.24504,1.24119,,1.24119,5344.97,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
142,2020-02-27,482,127,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,5000.0,1.24504,1.24119,,1.24119,5344.97,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
143,2020-02-27,483,148,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-20,4015.9343262,2019-09-20,5175.81,1.28882,1.28483,,1.28483,5532.9,2019-09-20,4015.9343262,1.0203526,4097.6691732,,,
144,2020-02-27,539,114,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-09,4023.8342285,2019-10-09,30000.0,7.45558,7.43466,,7.43466,32016.06,2019-10-09,4023.8342285,1.0175881,4094.6056974,,,
145,2020-02-27,540,182,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-09,4023.8342285,2019-10-09,6612.52,1.64334,1.63873,,1.63873,7056.9,2019-10-09,4023.8342285,1.0175881,4094.6056974,,,
146,2020-02-27,509,153,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-30,4016.6296387,2019-09-30,29000.0,7.21998,7.19782,,7.19782,30996.15,2019-09-30,4016.6296387,1.0190758,4093.2499615,,,
147,2020-02-27,510,169,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-30,4016.6296387,2019-09-30,298745.78,74.37723,74.14892,,74.14892,319309.35,2019-09-30,4016.6296387,1.0190758,4093.2499615,,,
148,2020-02-27,506,167,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-27,4016.0722656,2019-09-27,10000.0,2.49,2.48231,,2.48231,10689.63,2019-09-27,4016.0722656,1.0192884,4093.5359985,,,
149,2020-02-27,507,50,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-27,4016.0722656,2019-09-27,200000.0,49.7999,49.64602,,49.64602,213791.9,2019-09-27,4016.0722656,1.0192884,4093.5359985,,,
150,2020-02-27,508,168,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-27,4016.0722656,2019-09-27,10000.0,2.49,2.48231,,2.48231,10689.63,2019-09-27,4016.0722656,1.0192884,4093.5359985,,,
151,2020-02-27,511,170,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-30,4016.6296387,2019-09-30,15000.0,3.73447,3.72301,,3.72301,16032.49,2019-09-30,4016.6296387,1.0190758,4093.2499615,,,
152,2020-02-27,512,171,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-30,4016.6296387,2019-09-30,10000.0,2.48965,2.48201,,2.48201,10688.34,2019-09-30,4016.6296387,1.0190758,4093.2499615,,,
153,2020-02-27,513,67,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-30,4016.6296387,2019-09-30,76382.93,19.01667,18.9583,,18.9583,81640.6,2019-09-30,4016.6296387,1.0190758,4093.2499615,,,
154,2020-02-27,528,109,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-04,4014.9885254,2019-10-04,35000.0,8.71734,8.69006,,8.69006,37422.22,2019-10-04,4014.9885254,1.0182254,4088.1633389,,,
155,2020-02-27,529,164,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-04,4014.9885254,2019-10-04,5000.0,1.24533,1.24143,,1.24143,5346.0,2019-10-04,4014.9885254,1.0182254,4088.1633389,,,
156,2020-02-27,530,120,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-07,4017.626709,2019-10-07,35000.0,8.71161,8.68519,,8.68519,37401.25,2019-10-07,4017.626709,1.0180129,4089.9958926,,,
157,2020-02-27,531,121,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-07,4017.626709,2019-10-07,8390.08,2.08832,2.08199,,2.08199,8965.73,2019-10-07,4017.626709,1.0180129,4089.9958926,,,
158,2020-02-27,299,26,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-05-31,3760.2963867,2019-05-31,5000.0,1.32968,1.31313,,1.31313,5654.76,2019-05-31,3760.2963867,1.0396709,3909.4707345,,,
159,2020-02-27,352,69,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-07-10,3892.6152344,2019-07-10,25000.0,6.42242,2.45963,,2.45963,10591.97,2019-07-10,3892.6152344,1.0327836,4020.2290898,,,
160,2020-02-27,345,17,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-06-07,3780.96875,2019-06-07,1000000.0,264.48248,264.48248,,264.48248,1138947.52,2019-06-07,3780.96875,1.038392,3926.127746,,,
161,2020-02-27,378,86,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-08-14,3941.9055176,2019-08-14,40000.0,10.14738,10.0885,,10.0885,43444.36,2019-12-31,4171.0337088,1.0065618,4198.403281,,,
162,2020-02-27,379,87,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-08-14,3941.9055176,2019-08-14,20000.0,5.07369,5.04425,,5.04425,21722.18,2019-08-14,3941.9055176,1.0266197,4046.8378998,,,
163,2020-02-27,396,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-08-27,3948.6140137,2019-08-27,5000.0,1.26627,1.25923,,1.25923,5422.65,2019-08-27,3948.6140137,1.02452,4045.4340449,,,
164,2020-02-27,413,113,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-05,3970.7414551,2019-09-05,7763.37,1.95514,1.94586,,1.94586,8379.51,2019-09-05,3970.7414551,1.0228898,4061.6310887,,,
165,2020-02-27,414,100,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-05,3970.7414551,2019-09-05,181000.0,45.58343,45.36699,,45.36699,195365.0,2019-12-31,4171.0337088,1.0065618,4198.403281,,,
166,2020-02-27,415,114,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-05,3970.7414551,2019-09-05,15000.0,3.77763,3.75969,,3.75969,16190.45,2019-12-31,4171.0337088,1.0065618,4198.403281,,,
167,2020-02-27,416,114,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-05,3970.7414551,2019-09-05,10000.0,2.51842,2.50646,,2.50646,10793.63,2019-09-05,3970.7414551,1.0228898,4061.6310887,,,
168,2020-02-27,569,195,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-17,4046.2956543,2019-10-17,5500.0,1.35927,1.35657,,1.35657,5841.83,2019-10-17,4046.2956543,1.0163147,4112.309636,,,
169,2020-02-27,570,196,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-17,4046.2956543,2019-10-17,40000.0,9.88559,9.86597,,9.86597,42486.07,2019-10-17,4046.2956543,1.0163147,4112.309636,,,
170,2020-02-27,571,197,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-17,4046.2956543,2019-10-17,223823.2,55.31558,55.20581,,55.20581,237734.16,2019-10-17,4046.2956543,1.0163147,4112.309636,,,
171,2020-02-27,560,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-15,4040.9025879,2019-10-15,5000.0,1.23735,1.23465,,1.23465,5316.8,2019-10-15,4040.9025879,1.0167389,4108.5430255,,,
172,2020-02-27,561,189,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-15,4040.9025879,2019-10-15,20000.0,4.94939,4.93859,,4.93859,21267.17,2019-10-15,4040.9025879,1.0167389,4108.5430255,,,
173,2020-02-27,573,199,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-17,4046.2956543,2019-10-17,30000.0,7.41419,7.39948,,7.39948,31864.57,2019-10-17,4046.2956543,1.0163147,4112.309636,,,
174,2020-02-27,574,130,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-17,4046.2956543,2019-10-17,4000.0,0.98856,0.9866,,0.9866,4248.62,2019-10-17,4046.2956543,1.0163147,4112.309636,,,
175,2020-02-27,597,212,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-24,4062.6340332,2019-10-24,90000.0,22.15312,22.1224,,22.1224,95266.24,2019-10-24,4062.6340332,1.0152547,4124.6082209,,,
176,2020-02-27,581,203,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-21,4055.2717285,2019-10-21,30000.0,7.39778,7.38553,,7.38553,31804.49,2019-10-21,4055.2717285,1.0158905,4119.7122155,,,
177,2020-02-27,582,204,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-21,4055.2717285,2019-10-21,30000.0,7.39778,7.38553,,7.38553,31804.49,2019-10-21,4055.2717285,1.0158905,4119.7122155,,,
178,2020-02-27,583,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-21,4055.2717285,2019-10-21,1000.0,0.24659,0.24618,,0.24618,1060.13,2019-10-21,4055.2717285,1.0158905,4119.7122155,,,
179,2020-02-27,584,205,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-21,4055.2717285,2019-10-21,26000.0,6.41141,6.40079,,6.40079,27563.88,2019-10-21,4055.2717285,1.0158905,4119.7122155,,,
180,2020-02-27,598,213,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-24,4062.6340332,2019-10-24,18930.0,4.65954,4.65308,,4.65308,20037.67,2019-10-24,4062.6340332,1.0152547,4124.6082209,,,
181,2020-02-27,599,214,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-25,4066.847168,2019-10-25,10000.0,2.45891,2.45588,,2.45588,10575.82,2019-10-25,4066.847168,1.0150428,4128.0241331,,,
182,2020-02-27,600,215,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-25,4066.847168,2019-10-25,20000.0,4.91781,4.91175,,4.91175,21151.59,2019-10-25,4066.847168,1.0150428,4128.0241331,,,
183,2020-02-27,382,90,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-08-19,3936.8850098,2019-08-19,24554.0,6.23691,6.19957,,6.19957,26697.36,2019-08-19,3936.8850098,1.0259193,4038.9263003,,,
184,2020-02-27,405,108,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-03,3955.0063477,2019-09-03,22020.3,5.5677,5.53806,,5.53806,23848.69,2019-09-03,3955.0063477,1.0233553,4047.3768672,,,
185,2020-02-27,381,89,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-08-16,3934.2770996,2019-08-16,56000.0,14.23387,14.1473,,14.1473,60922.87,2019-12-31,4171.0337088,1.0065618,4198.403281,,,
186,2020-02-27,407,109,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-03,3955.0063477,2019-09-03,179872.69,45.47975,45.23763,,45.23763,194807.94,2019-09-03,3955.0063477,1.0233553,4047.3768672,,,
187,2020-02-27,536,180,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-08,4014.2363281,2019-10-08,10000.0,2.49113,2.48327,,2.48327,10693.77,2019-10-08,4014.2363281,1.0178004,4085.6915368,,,
188,2020-02-27,537,166,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-08,4014.2363281,2019-10-08,5000.0,1.24557,1.24164,,1.24164,5346.91,2019-10-08,4014.2363281,1.0178004,4085.6915368,,,
189,2020-02-27,614,175,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-29,4070.8061523,2019-10-29,25000.0,6.14129,6.13461,,6.13461,26417.62,2019-10-29,4070.8061523,1.0146193,4130.3183567,,,
190,2020-02-27,616,226,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-29,4070.8061523,2019-10-29,40000.0,9.82606,9.81537,,9.81537,42268.17,2019-10-29,4070.8061523,1.0146193,4130.3183567,,,
191,2020-02-27,617,166,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-29,4070.8061523,2019-10-29,5000.0,1.22826,1.22692,,1.22692,5283.52,2019-10-29,4070.8061523,1.0146193,4130.3183567,,,
192,2020-02-27,618,227,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-29,4070.8061523,2019-10-29,10000.0,2.45652,2.45385,,2.45385,10567.08,2019-10-29,4070.8061523,1.0146193,4130.3183567,,,
193,2020-02-27,723,287,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,25000.0,6.09853,6.09849,,6.09849,26262.08,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
194,2020-02-27,724,288,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,200000.0,48.78826,48.78796,,48.78796,210096.81,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
195,2020-02-27,725,283,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,300000.0,73.18239,73.18194,,73.18194,315145.22,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
196,2020-02-27,726,284,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,5000.0,1.21971,1.2197,,1.2197,5252.42,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
197,2020-02-27,727,285,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,30000.0,7.31824,7.3182,,7.3182,31514.55,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
198,2020-02-27,728,240,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,4000.0,0.97577,0.97576,,0.97576,4201.94,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
199,2020-02-27,729,286,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-25,4099.3466797,2019-11-25,5000.0,1.21971,1.2197,,1.2197,5252.42,2019-11-25,4099.3466797,1.0111201,4144.9318342,,,
200,2020-02-27,721,178,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,134958.53,32.99951,32.99637,,32.99637,142093.09,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
201,2020-02-27,722,282,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-22,4089.7133789,2019-11-22,100000.0,24.45159,24.44927,,24.44927,105286.5,2019-11-22,4089.7133789,1.0113121,4135.9765288,,,
202,2020-02-27,730,169,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-26,4101.0698242,2019-11-26,250000.0,60.9597,60.9597,,60.9597,262512.28,2019-11-26,4101.0698242,1.0109282,4145.8871329,,,
203,2020-02-27,731,23,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-26,4101.0698242,2019-11-26,25000.0,6.09597,6.09597,,6.09597,26251.23,2019-11-26,4101.0698242,1.0109282,4145.8871329,,,
204,2020-02-27,732,289,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-26,4101.0698242,2019-11-26,62300.0,15.19116,15.19116,,15.19116,65418.07,2019-11-26,4101.0698242,1.0109282,4145.8871329,,,
205,2020-02-27,733,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-26,4101.0698242,2019-11-26,1000.0,0.24384,0.24384,,0.24384,1050.05,2019-11-26,4101.0698242,1.0109282,4145.8871329,,,
206,2020-02-27,734,290,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-11-26,4101.0698242,2019-11-26,14759.3,3.59889,3.59889,,3.59889,15497.99,2019-11-26,4101.0698242,1.0109282,4145.8871329,,,
207,2020-02-27,453,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-17,3998.0368652,2019-09-17,5000.0,1.25061,1.24592,,1.24592,5365.34,2019-09-17,3998.0368652,1.02103,4082.1157663,,,
208,2020-02-27,454,98,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-17,3998.0368652,2019-09-17,11062.0,2.76686,2.75649,,2.75649,11870.34,2019-09-17,3998.0368652,1.02103,4082.1157663,,,
209,2020-02-27,515,93,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,13000.0,3.23644,3.22652,,3.22652,13894.44,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
210,2020-02-27,516,172,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,50000.0,12.44783,12.40968,,12.40968,53440.12,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
211,2020-02-27,517,136,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,9500.0,2.36509,2.35784,,2.35784,10153.63,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
212,2020-02-27,518,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,5000.0,1.24478,1.24097,,1.24097,5344.02,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
213,2020-02-27,519,54,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,33252.99,8.27855,8.25318,,8.25318,35540.88,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
214,2020-02-27,520,73,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,10000.0,2.48957,2.48194,,2.48194,10688.04,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
215,2020-02-27,521,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,1000.0,0.24896,0.2482,,0.2482,1068.83,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
216,2020-02-27,522,173,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,200000.0,49.79133,49.63874,,49.63874,213760.55,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
217,2020-02-27,523,174,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-10-02,4016.7631836,2019-10-02,20000.0,4.97913,4.96387,,4.96387,21376.04,2019-10-02,4016.7631836,1.0186505,4091.6778995,,,
218,2020-02-27,484,149,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-23,4016.7512207,2019-09-23,5000.0,1.24479,1.24097,,1.24097,5344.02,2019-09-23,4016.7512207,1.0201397,4097.6472699,,,
219,2020-02-27,485,150,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-23,4016.7512207,2019-09-23,30000.0,7.46872,7.44583,,7.44583,32064.16,2019-09-23,4016.7512207,1.0201397,4097.6472699,,,
220,2020-02-27,486,118,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-23,4016.7512207,2019-09-23,5000.0,1.24479,1.24097,,1.24097,5344.02,2019-09-23,4016.7512207,1.0201397,4097.6472699,,,
221,2020-02-27,487,95,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-24,4013.7143555,2019-09-24,4600.0,1.14607,1.14243,,1.14243,4919.67,2019-09-24,4013.7143555,1.0199268,4093.6948303,,,
222,2020-02-27,488,151,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-24,4013.7143555,2019-09-24,5000.0,1.24573,1.24177,,1.24177,5347.47,2019-09-24,4013.7143555,1.0199268,4093.6948303,,,
223,2020-02-27,489,152,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-24,4013.7143555,2019-09-24,50000.0,12.45729,12.41772,,12.41772,53474.74,2019-09-24,4013.7143555,1.0199268,4093.6948303,,,
224,2020-02-27,490,85,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-24,4013.7143555,2019-09-24,10000.0,2.49146,2.48355,,2.48355,10694.97,2019-09-24,4013.7143555,1.0199268,4093.6948303,,,
225,2020-02-27,491,153,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-24,4013.7143555,2019-09-24,7500.0,1.86859,1.86265,,1.86265,8021.18,2019-09-24,4013.7143555,1.0199268,4093.6948303,,,
226,2020-02-27,492,154,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-25,4014.2338867,2019-09-25,10000.0,2.49114,2.48328,,2.48328,10693.81,2019-09-25,4014.2338867,1.019714,4093.3705471,,,
227,2020-02-27,493,161,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-25,4014.2338867,2019-09-25,5000.0,1.24557,1.24164,,1.24164,5346.91,2019-09-25,4014.2338867,1.019714,4093.3705471,,,
228,2020-02-27,494,162,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-25,4014.2338867,2019-09-25,10000.0,2.49114,2.48328,,2.48328,10693.81,2019-09-25,4014.2338867,1.019714,4093.3705471,,,
229,2020-02-27,495,163,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-25,4014.2338867,2019-09-25,20000.0,4.98227,4.96654,,4.96654,21387.54,2019-09-25,4014.2338867,1.019714,4093.3705471,,,
230,2020-02-27,496,117,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-26,4010.84375,2019-09-26,5000.0,1.24662,1.24253,,1.24253,5350.74,2019-09-26,4010.84375,1.0195012,4089.059927,,,
231,2020-02-27,497,54,3,2335,1.0,458.0,4306.3250251,4306.3250251,2019-09-26,4010.84375,2019-09-26,8000.0,1.99459,1.98804,,1.98804,8561.15,2019-09-26,4010.84375,1.0195012,4089.059927,,,
