,Refdate,Id_ShareMov,Id_Shareholder,Id_Entity,Id_Product,Id_PFeeType,Id_RiskFactorBenchmark,Td_Price,Td_Value,Quote_Date,Open_ShareValue,EffQuote_Date,Subscription_Amount,Subscription_Shares,Td_OpenShares,Td_RedempShares,Td_CloseShares,Td_CloseAmount,PFee_DateBase,PFee_ShareValue,RiskFactor_Appreciation,PFee_ShareBaseBenchmark,PFeeBenchmark_Amount,Td_Performance,Closed
372,2020-02-19,749,296,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-28,4107.8017578,2019-11-28,43295.88,10.53991,10.53991,,10.53991,45324.11,2019-11-28,4107.8017578,1.0098924,4148.4376957,,,
373,2020-02-19,605,221,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,100000.0,24.58443,24.55482,,24.55482,105591.54,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
374,2020-02-19,607,88,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,5000.0,1.22922,1.22774,,1.22774,5279.57,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
375,2020-02-19,608,222,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,35000.0,8.60455,8.59419,,8.59419,36957.05,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
376,2020-02-19,609,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,1000.0,0.24584,0.24554,,0.24554,1055.88,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
377,2020-02-19,610,219,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,10000.0,2.45844,2.45548,,2.45548,10559.15,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
378,2020-02-19,611,205,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,7000.0,1.72091,1.71884,,1.71884,7391.42,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
379,2020-02-19,612,173,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,74731.22,18.37224,18.35011,,18.35011,78909.82,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
380,2020-02-19,613,220,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-10-28,4067.6149902,2019-10-28,50715.64,12.46815,12.45313,,12.45313,53551.41,2019-10-28,4067.6149902,1.0141762,4125.2784454,,,
381,2020-02-19,653,93,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,1500.0,0.36739,0.3672,,0.3672,1579.05,2019-11-05,4082.895752,1.0129644,4135.828206,,,
382,2020-02-19,654,246,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,15000.0,3.67386,3.67196,,3.67196,15790.3,2019-11-05,4082.895752,1.0129644,4135.828206,,,
383,2020-02-19,655,115,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,50000.0,12.24621,12.23989,,12.23989,52634.43,2019-11-05,4082.895752,1.0129644,4135.828206,,,
384,2020-02-19,656,247,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,10000.0,2.44924,2.44797,,2.44797,10526.85,2019-11-05,4082.895752,1.0129644,4135.828206,,,
385,2020-02-19,657,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,1000.0,0.24492,0.24479,,0.24479,1052.65,2019-11-05,4082.895752,1.0129644,4135.828206,,,
386,2020-02-19,658,248,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,153500.0,37.59587,37.57646,,37.57646,161587.68,2019-11-05,4082.895752,1.0129644,4135.828206,,,
387,2020-02-19,659,249,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-05,4082.895752,2019-11-05,30000.0,7.34773,7.34394,,7.34394,31580.68,2019-11-05,4082.895752,1.0129644,4135.828206,,,
388,2020-02-19,677,261,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-12,4093.7944336,2019-11-12,49715.05,12.144,12.14229,,12.14229,52214.72,2019-11-12,4093.7944336,1.0120034,4142.9338238,,,
389,2020-02-19,678,259,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-12,4093.7944336,2019-11-12,5000.0,1.22136,1.22119,,1.22119,5251.41,2019-11-12,4093.7944336,1.0120034,4142.9338238,,,
390,2020-02-19,679,260,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-12,4093.7944336,2019-11-12,6000.0,1.46563,1.46542,,1.46542,6301.65,2019-11-12,4093.7944336,1.0120034,4142.9338238,,,
391,2020-02-19,680,258,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-12,4093.7944336,2019-11-12,9801.53,2.39424,2.3939,,2.3939,10294.34,2019-11-12,4093.7944336,1.0120034,4142.9338238,,,
392,2020-02-19,2436,493,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,5000.0,1.20433,1.2043289,,1.20433,5178.9,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
393,2020-02-19,2437,494,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,20000.0,4.81732,4.8173154,,4.81732,20715.62,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
394,2020-02-19,2438,495,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,15000.0,3.61299,3.6129866,,3.61299,15536.71,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
395,2020-02-19,2439,489,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,22211.59,5.35001,5.3500117,,5.35001,23006.31,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
396,2020-02-19,2440,477,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,5000.0,1.20433,1.2043289,,1.20433,5178.9,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
397,2020-02-19,2441,496,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,5000.0,1.20433,1.2043289,,1.20433,5178.9,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
398,2020-02-19,2443,333,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-17,4151.6899414,2019-12-17,300000.0,72.25973,53.6853914,,53.68539,230859.9,2019-12-17,4151.6899414,1.0074605,4182.6637824,,,
399,2020-02-19,2469,511,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-20,4159.6103516,2019-12-20,10000.0,2.40407,2.4040713,,2.40407,10338.07,2019-12-20,4159.6103516,1.0069442,4188.4955048,,,
400,2020-02-19,2470,512,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-20,4159.6103516,2019-12-20,20000.0,4.80814,4.8081427,,4.80814,20676.14,2019-12-20,4159.6103516,1.0069442,4188.4955048,,,
401,2020-02-19,2471,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-20,4159.6103516,2019-12-20,1636.0,0.39331,0.3933061,,0.39331,1691.33,2019-12-20,4159.6103516,1.0069442,4188.4955048,,,
402,2020-02-19,2472,321,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-20,4159.6103516,2019-12-20,10000.0,2.40407,2.4040713,,2.40407,10338.07,2019-12-20,4159.6103516,1.0069442,4188.4955048,,,
403,2020-02-19,2473,513,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-20,4159.6103516,2019-12-20,83346.94,20.0372,20.0371983,,20.0372,86164.71,2019-12-20,4159.6103516,1.0069442,4188.4955048,,,
404,2020-02-19,2845,660,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-03,4238.7890625,2020-02-03,5000.0,1.17958,1.1795822,,1.17958,5072.47,2020-02-03,4238.7890625,1.0019667,4247.1256106,,,
405,2020-02-19,2846,661,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-03,4238.7890625,2020-02-03,16000.0,3.77466,3.7746629,,3.77466,16231.93,2020-02-03,4238.7890625,1.0019667,4247.1256106,,,
406,2020-02-19,2847,484,3,2335,1.0,458.0,4300.2369244,4300.2369244,2020-02-03,4238.7890625,2020-02-03,1025.28,0.24188,0.2418804,,0.24188,1040.14,2020-02-03,4238.7890625,1.0019667,4247.1256106,,,
407,2020-02-19,2328,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,1000.0,0.24346,0.2434565,,0.24346,1046.94,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
408,2020-02-19,2329,240,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,7200.0,1.75289,1.7528867,,1.75289,7537.84,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
409,2020-02-19,2330,138,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,15000.0,3.65185,3.6518472,,3.65185,15703.82,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
410,2020-02-19,2331,308,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,70000.0,17.04195,17.0419538,,17.04195,73284.42,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
411,2020-02-19,2332,309,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,190258.23,46.3196,46.3196006,,46.3196,199185.25,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
412,2020-02-19,2333,255,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-04,4107.5102539,2019-12-04,50000.0,12.17282,12.1728241,,12.17282,52346.01,2019-12-04,4107.5102539,1.0091258,4144.9946979,,,
413,2020-02-19,2366,322,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,16500.0,4.00861,4.0086094,,4.00861,17237.97,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
414,2020-02-19,2367,310,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,8000.0,1.94357,1.9435682,,1.94357,8357.81,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
415,2020-02-19,2368,318,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,20000.0,4.85892,4.8589205,,4.85892,20894.51,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
416,2020-02-19,2369,319,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,8000.0,1.94357,1.9435682,,1.94357,8357.81,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
417,2020-02-19,2370,320,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,5000.0,1.21473,1.2147301,,1.21473,5223.63,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
418,2020-02-19,2371,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,10000.0,2.42946,2.4294602,,2.42946,10447.25,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
419,2020-02-19,2372,297,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,50000.0,12.1473,12.1473012,,12.1473,52236.27,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
420,2020-02-19,2373,321,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,10000.0,2.42946,2.4294602,,2.42946,10447.25,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
421,2020-02-19,2374,264,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,40799.78,9.91214,9.9121446,,9.91214,42624.55,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
422,2020-02-19,2375,309,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,16000.0,3.88714,3.8871364,,3.88714,16715.62,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
423,2020-02-19,2376,297,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,100000.0,24.2946,24.2946024,,24.2946,104472.54,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
424,2020-02-19,2377,216,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-06,4116.140625,2019-12-06,30000.0,7.28838,7.2883807,,7.28838,31341.76,2019-12-06,4116.140625,1.0087428,4152.1273192,,,
425,2020-02-19,2407,227,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,20000.0,4.83796,4.8379579,,4.83796,20804.37,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
426,2020-02-19,2408,479,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,50000.0,12.09489,12.0948948,,12.09489,52010.89,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
427,2020-02-19,2409,480,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,5000.0,1.20949,1.2094895,,1.20949,5201.09,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
428,2020-02-19,2410,100,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,50000.0,12.09489,12.0948948,,12.09489,52010.89,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
429,2020-02-19,2411,481,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,20000.0,4.83796,4.8379579,,4.83796,20804.37,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
430,2020-02-19,2412,482,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,80000.0,19.35183,19.3518318,,19.35183,83217.45,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
431,2020-02-19,2413,310,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-12,4133.9755859,2019-12-12,10000.0,2.41898,2.418979,,2.41898,10402.19,2019-12-12,4133.9755859,1.0079771,4166.9528849,,,
432,2020-02-19,693,174,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-18,4084.5827637,2019-11-18,150000.0,36.72346,36.71553,,36.71553,157885.48,2019-11-18,4084.5827637,1.0114273,4131.2583992,,,
433,2020-02-19,695,140,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-18,4084.5827637,2019-11-18,1000.0,0.24482,0.24477,,0.24477,1052.57,2019-11-18,4084.5827637,1.0114273,4131.2583992,,,
434,2020-02-19,696,270,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,51000.0,12.48994,12.48726,,12.48726,53698.18,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
435,2020-02-19,697,267,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,10000.0,2.44901,2.44848,,2.44848,10529.04,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
436,2020-02-19,698,271,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,22000.0,5.38782,5.38666,,5.38666,23163.91,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
437,2020-02-19,699,272,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,24523.0,6.0057,6.00441,,6.00441,25820.39,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
438,2020-02-19,700,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,5300.0,1.29797,1.29769,,1.29769,5580.37,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
439,2020-02-19,702,274,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,25000.0,6.12252,6.12121,,6.12121,26322.65,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
440,2020-02-19,703,275,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-19,4083.2851563,2019-11-19,30000.0,7.34703,7.34545,,7.34545,31587.18,2019-11-19,4083.2851563,1.0112353,4129.1619489,,,
441,2020-02-19,709,276,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-21,4086.3737793,2019-11-21,49059.72,12.00569,12.00401,,12.00401,51620.09,2019-11-21,4086.3737793,1.0108514,4130.7166738,,,
442,2020-02-19,710,151,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-21,4086.3737793,2019-11-21,2553.76,0.62495,0.62486,,0.62486,2687.05,2019-11-21,4086.3737793,1.0108514,4130.7166738,,,
443,2020-02-19,711,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-21,4086.3737793,2019-11-21,10000.0,2.44716,2.44682,,2.44682,10521.91,2019-11-21,4086.3737793,1.0108514,4130.7166738,,,
444,2020-02-19,712,277,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-21,4086.3737793,2019-11-21,20000.0,4.89431,4.89362,,4.89362,21043.73,2019-11-21,4086.3737793,1.0108514,4130.7166738,,,
445,2020-02-19,714,278,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,22000.0,5.37935,5.37884,,5.37884,23130.29,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
446,2020-02-19,715,98,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,27617.0,6.7528,6.75216,,6.75216,29035.89,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
447,2020-02-19,716,240,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,7887.27,1.92856,1.92838,,1.92838,8292.49,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
448,2020-02-19,717,87,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,10000.0,2.44516,2.44493,,2.44493,10513.78,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
449,2020-02-19,718,281,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,11749.93,2.87304,2.87277,,2.87277,12353.59,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
450,2020-02-19,720,76,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-22,4089.7133789,2019-11-22,10000.0,2.44516,2.44493,,2.44493,10513.78,2019-11-22,4089.7133789,1.0106595,4133.3078802,,,
451,2020-02-19,1140,284,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,35266.78,8.60051,8.60051,,8.60051,36984.23,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
452,2020-02-19,1141,61,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,50000.0,12.19351,12.19351,,12.19351,52434.98,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
453,2020-02-19,1142,63,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,15000.0,3.65805,3.65805,,3.65805,15730.48,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
454,2020-02-19,1143,136,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,20000.0,4.8774,4.8774,,4.8774,20973.98,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
455,2020-02-19,1144,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,5000.0,1.21935,1.21935,,1.21935,5243.49,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
456,2020-02-19,1145,297,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,50000.0,12.19351,12.19351,,12.19351,52434.98,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
457,2020-02-19,1146,171,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-11-29,4100.5429688,2019-11-29,40927.46,9.98099,9.98099,,9.98099,42920.62,2019-11-29,4100.5429688,1.0097007,4140.3210414,,,
458,2020-02-19,2317,300,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,5000.0,1.22015,1.2201495,,1.22015,5246.93,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
459,2020-02-19,2318,301,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,5000.0,1.22015,1.2201495,,1.22015,5246.93,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
460,2020-02-19,2319,54,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,9314.06,2.27291,2.2729091,,2.27291,9774.05,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
461,2020-02-19,2320,302,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,60000.0,14.64179,14.6417944,,14.64179,62963.17,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
462,2020-02-19,2321,303,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,15000.0,3.66045,3.6604486,,3.66045,15740.8,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
463,2020-02-19,2322,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,2000.0,0.48806,0.4880598,,0.48806,2098.77,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
464,2020-02-19,2323,304,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,10347.26,2.52504,2.5250408,,2.52504,10858.27,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
465,2020-02-19,2324,305,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,11564.84,2.82217,2.8221668,,2.82217,12136.0,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
466,2020-02-19,2325,306,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,5005.25,1.22143,1.2214307,,1.22143,5252.44,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
467,2020-02-19,2326,307,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-03,4097.8583984,2019-12-03,40000.0,9.7612,9.7611962,,9.7612,41975.47,2019-12-03,4097.8583984,1.0093174,4136.0399653,,,
468,2020-02-19,2378,323,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,14800.0,3.5938,3.5938042,,3.5938,15454.19,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
469,2020-02-19,2379,324,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5221.0,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
470,2020-02-19,2380,325,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5221.0,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
471,2020-02-19,2381,310,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10442.05,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
472,2020-02-19,2382,215,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10442.05,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
473,2020-02-19,2383,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,1000.0,0.24282,0.2428246,,0.24282,1044.18,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
474,2020-02-19,2384,326,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,300972.09,73.08343,73.0834312,,73.08343,314276.06,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
475,2020-02-19,2385,327,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,5000.0,1.21412,1.214123,,1.21412,5221.0,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
476,2020-02-19,2386,100,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,30000.0,7.28474,7.2847383,,7.28474,31326.11,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
477,2020-02-19,2387,174,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,100000.0,24.28246,24.282461,,24.28246,104420.33,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
478,2020-02-19,2388,328,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-09,4118.1987305,2019-12-09,10000.0,2.42825,2.4282461,,2.42825,10442.05,2019-12-09,4118.1987305,1.0085513,4153.4146585,,,
479,2020-02-19,2390,109,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,37000.0,8.98024,8.9802388,,8.98024,38617.16,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
480,2020-02-19,2391,310,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,9000.0,2.18438,2.1843824,,2.18438,9393.35,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
481,2020-02-19,2392,117,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,5000.0,1.21355,1.2135458,,1.21355,5218.55,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
482,2020-02-19,2393,95,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,1000.0,0.24271,0.2427092,,0.24271,1043.71,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
483,2020-02-19,2394,260,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,3000.0,0.72813,0.7281275,,0.72813,3131.13,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
484,2020-02-19,2395,334,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,10000.0,2.42709,2.4270916,,2.42709,10437.06,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
485,2020-02-19,2396,335,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,20000.0,4.85418,4.8541831,,4.85418,20874.12,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
486,2020-02-19,2397,55,3,2335,1.0,458.0,4300.2369244,4300.2369244,2019-12-10,4120.1577148,2019-12-10,2000.0,0.48542,0.4854183,,0.48542,2087.42,2019-12-10,4120.1577148,1.0083599,4154.6018375,,,
